AgentID,CallID,CustomerID,PickedUp,Duration,ProductSold,Agent_Name
10,2952,542,1,22,1,Agent X
10,2629,329,1,214,0,Agent X
10,8043,447,0,0,0,Agent X
10,9727,648,1,160,0,Agent X
10,1013,311,1,208,1,Agent X
10,6267,885,1,172,0,Agent X
10,4657,244,0,0,0,Agent X
10,5388,694,1,192,0,Agent X
10,2231,89,0,0,0,Agent X
10,2273,467,1,176,0,Agent X
10,2111,480,1,64,1,Agent X
10,4462,205,1,167,0,Agent X
10,9475,336,1,198,0,Agent X
10,8661,550,1,229,0,Agent X
10,3209,513,1,195,0,Agent X
10,1875,318,0,0,0,Agent X
10,1876,458,1,185,0,Agent X
10,4468,898,1,144,0,Agent X
10,7414,720,1,145,1,Agent X
10,8911,252,1,276,1,Agent X
10,7429,475,1,205,0,Agent X
10,828,896,1,65,1,Agent X
10,7741,594,0,0,0,Agent X
10,4838,104,1,219,1,Agent X
10,4799,559,1,170,0,Agent X
10,9240,985,1,156,0,Agent X
10,4274,782,0,0,0,Agent X
10,915,219,1,153,0,Agent X
10,2981,131,1,157,0,Agent X
10,5457,929,1,193,1,Agent X
10,9371,715,1,166,0,Agent X
10,8151,996,1,165,0,Agent X
10,6207,996,0,0,0,Agent X
10,1541,77,1,131,0,Agent X
10,8764,543,0,0,0,Agent X
10,5591,435,0,0,0,Agent X
10,3230,292,1,137,1,Agent X
10,9594,808,1,212,1,Agent X
10,1814,762,1,136,0,Agent X
10,806,352,1,185,0,Agent X
10,6302,596,1,168,0,Agent X
10,6343,398,0,0,0,Agent X
10,8206,490,1,218,1,Agent X
10,7395,256,1,219,1,Agent X
10,6791,413,0,0,0,Agent X
10,7883,600,1,207,0,Agent X
10,9572,485,0,0,0,Agent X
10,6550,753,1,196,0,Agent X
10,7444,550,1,157,0,Agent X
10,2555,273,1,66,1,Agent X
10,1910,959,0,0,0,Agent X
10,5311,16,1,195,1,Agent X
10,8782,675,0,0,0,Agent X
10,1870,724,0,0,0,Agent X
10,8177,551,1,177,0,Agent X
10,3008,257,1,176,0,Agent X
10,5572,743,1,205,0,Agent X
10,2603,210,1,119,0,Agent X
10,6558,626,1,109,1,Agent X
10,5225,925,1,173,0,Agent X
10,4645,594,1,176,0,Agent X
10,2809,508,0,0,0,Agent X
10,9617,325,0,0,0,Agent X
10,3055,117,1,211,0,Agent X
10,2288,306,0,0,0,Agent X
10,9408,499,1,187,0,Agent X
10,9489,915,1,225,0,Agent X
10,834,692,0,0,0,Agent X
10,5965,640,0,0,0,Agent X
10,8070,949,1,56,1,Agent X
10,4803,326,0,0,0,Agent X
10,2373,6,0,0,0,Agent X
10,3047,470,0,0,0,Agent X
10,6347,478,0,0,0,Agent X
10,2189,358,1,127,0,Agent X
10,5376,391,1,228,1,Agent X
10,9010,930,1,101,0,Agent X
10,7674,411,1,147,0,Agent X
10,8363,799,0,0,0,Agent X
10,3189,744,1,169,0,Agent X
10,4369,616,1,260,0,Agent X
10,5382,44,1,172,0,Agent X
10,9974,114,1,155,0,Agent X
10,5598,420,0,0,0,Agent X
10,8533,23,1,167,0,Agent X
10,9217,134,0,0,0,Agent X
10,1674,567,0,0,0,Agent X
10,8276,322,0,0,0,Agent X
10,2552,668,0,0,0,Agent X
10,6955,361,0,0,0,Agent X
10,9184,121,1,214,0,Agent X
10,8550,685,1,149,1,Agent X
10,8337,399,1,159,1,Agent X
10,2638,995,1,169,0,Agent X
10,9065,815,1,224,0,Agent X
10,1225,366,1,109,0,Agent X
10,9652,836,0,0,0,Agent X
10,2521,131,1,156,0,Agent X
10,8666,964,1,181,0,Agent X
10,3238,584,1,195,0,Agent X
10,8695,940,1,192,1,Agent X
10,2471,150,1,103,0,Agent X
10,4877,427,0,0,0,Agent X
10,2204,949,1,292,1,Agent X
10,5764,285,1,119,0,Agent X
10,1033,48,1,239,1,Agent X
10,3053,604,1,125,0,Agent X
10,5708,834,1,114,0,Agent X
10,2127,265,0,0,0,Agent X
10,9710,230,1,189,0,Agent X
10,5207,650,1,238,0,Agent X
10,6528,615,1,149,0,Agent X
10,1976,569,0,0,0,Agent X
10,1953,48,1,218,1,Agent X
10,8247,360,1,154,0,Agent X
10,2661,308,1,128,0,Agent X
10,6865,703,0,0,0,Agent X
10,2553,673,1,186,0,Agent X
10,2704,838,1,140,0,Agent X
10,9735,453,1,126,0,Agent X
10,8609,452,0,0,0,Agent X
10,2021,426,1,203,0,Agent X
10,7558,82,1,171,1,Agent X
10,8691,238,1,147,1,Agent X
10,4942,550,1,184,0,Agent X
10,9615,746,1,144,0,Agent X
10,6457,234,1,108,1,Agent X
10,4837,669,0,0,0,Agent X
10,6082,343,0,0,0,Agent X
10,8296,257,1,129,0,Agent X
10,5566,810,1,146,0,Agent X
10,6068,675,0,0,0,Agent X
10,3250,952,0,0,0,Agent X
10,1423,115,0,0,0,Agent X
10,2538,853,1,142,1,Agent X
10,2470,81,0,0,0,Agent X
10,2541,391,1,189,0,Agent X
10,9140,972,1,169,0,Agent X
10,7456,336,1,181,0,Agent X
10,9282,703,1,233,0,Agent X
10,8028,73,1,149,1,Agent X
10,5749,466,0,0,0,Agent X
10,8321,726,1,199,1,Agent X
10,9775,852,1,123,0,Agent X
10,3112,723,1,197,0,Agent X
10,8394,76,1,229,0,Agent X
10,9215,296,0,0,0,Agent X
10,2152,389,1,199,1,Agent X
10,2388,840,0,0,0,Agent X
10,9800,626,1,155,0,Agent X
10,9239,904,1,184,0,Agent X
10,8640,355,1,204,1,Agent X
10,8429,319,1,322,1,Agent X
10,4449,833,1,185,0,Agent X
10,7050,215,0,0,0,Agent X
10,4106,333,1,152,0,Agent X
10,5439,3,1,216,0,Agent X
10,8065,635,1,128,1,Agent X
2,6406,786,0,0,0,Christopher Moreno
2,5415,960,0,0,0,Christopher Moreno
2,711,156,1,160,0,Christopher Moreno
2,8064,665,1,181,0,Christopher Moreno
2,8469,471,1,159,1,Christopher Moreno
2,5322,957,1,132,0,Christopher Moreno
2,5677,52,1,118,1,Christopher Moreno
2,6331,0,0,0,0,Christopher Moreno
2,1438,899,1,166,0,Christopher Moreno
2,9339,734,1,257,1,Christopher Moreno
2,5135,303,0,0,0,Christopher Moreno
2,174,239,1,160,1,Christopher Moreno
2,2694,377,1,214,0,Christopher Moreno
2,4634,601,1,147,1,Christopher Moreno
2,4241,678,1,198,1,Christopher Moreno
2,1440,382,1,261,0,Christopher Moreno
2,5295,837,0,0,0,Christopher Moreno
2,882,329,0,0,0,Christopher Moreno
2,2852,908,1,141,0,Christopher Moreno
2,631,210,1,141,0,Christopher Moreno
2,6164,174,1,249,1,Christopher Moreno
2,4714,379,0,0,0,Christopher Moreno
2,2767,25,0,0,0,Christopher Moreno
2,9035,330,1,201,0,Christopher Moreno
2,9212,55,0,0,0,Christopher Moreno
2,214,650,0,0,0,Christopher Moreno
2,2162,709,0,0,0,Christopher Moreno
2,7998,365,1,182,1,Christopher Moreno
2,7983,781,1,199,1,Christopher Moreno
2,802,478,1,204,0,Christopher Moreno
2,6088,211,1,261,0,Christopher Moreno
2,1564,554,1,117,0,Christopher Moreno
2,3586,697,0,0,0,Christopher Moreno
2,3389,362,1,135,0,Christopher Moreno
2,4346,273,0,0,0,Christopher Moreno
2,4834,146,1,214,1,Christopher Moreno
2,1796,223,1,116,0,Christopher Moreno
2,14,601,1,179,0,Christopher Moreno
2,6742,133,1,97,0,Christopher Moreno
2,3880,146,1,160,0,Christopher Moreno
2,2529,240,1,115,0,Christopher Moreno
2,1856,57,1,214,0,Christopher Moreno
2,6568,410,1,186,1,Christopher Moreno
2,8595,677,1,152,0,Christopher Moreno
2,1565,408,1,203,1,Christopher Moreno
2,8392,252,1,138,0,Christopher Moreno
2,5045,281,1,141,1,Christopher Moreno
2,3384,649,1,169,0,Christopher Moreno
2,3620,776,1,177,1,Christopher Moreno
2,8952,794,1,207,1,Christopher Moreno
2,661,106,1,228,0,Christopher Moreno
2,2647,346,0,0,0,Christopher Moreno
2,621,283,1,169,0,Christopher Moreno
2,1043,706,0,0,0,Christopher Moreno
2,8874,277,1,200,0,Christopher Moreno
2,7754,337,1,152,0,Christopher Moreno
2,1316,377,1,163,1,Christopher Moreno
2,6163,162,1,120,0,Christopher Moreno
2,1046,563,1,206,0,Christopher Moreno
2,6694,766,1,202,0,Christopher Moreno
2,1562,637,1,83,1,Christopher Moreno
2,7824,147,0,0,0,Christopher Moreno
2,7672,329,1,120,0,Christopher Moreno
2,6823,259,1,211,0,Christopher Moreno
2,2341,601,1,158,0,Christopher Moreno
2,4485,790,1,300,0,Christopher Moreno
2,8547,164,1,251,0,Christopher Moreno
2,1489,198,1,101,0,Christopher Moreno
2,6850,620,1,127,1,Christopher Moreno
2,1691,436,1,205,0,Christopher Moreno
2,3302,588,1,135,0,Christopher Moreno
2,9955,958,1,196,0,Christopher Moreno
2,1519,843,1,187,0,Christopher Moreno
2,5161,600,0,0,0,Christopher Moreno
2,6857,676,1,206,1,Christopher Moreno
2,1027,233,1,120,0,Christopher Moreno
2,4344,874,1,214,1,Christopher Moreno
2,88,292,1,176,0,Christopher Moreno
2,7047,234,1,85,0,Christopher Moreno
2,1974,246,1,215,0,Christopher Moreno
2,8913,100,1,171,0,Christopher Moreno
2,2744,645,0,0,0,Christopher Moreno
2,8551,574,0,0,0,Christopher Moreno
2,1125,683,1,164,0,Christopher Moreno
2,9336,314,0,0,0,Christopher Moreno
2,7512,420,0,0,0,Christopher Moreno
2,9873,434,0,0,0,Christopher Moreno
2,586,582,0,0,0,Christopher Moreno
2,4556,900,0,0,0,Christopher Moreno
2,3020,605,1,162,0,Christopher Moreno
2,8153,260,1,136,1,Christopher Moreno
2,720,625,1,113,1,Christopher Moreno
2,4795,85,0,0,0,Christopher Moreno
2,2056,898,1,151,0,Christopher Moreno
2,3892,716,0,0,0,Christopher Moreno
2,9763,985,1,164,0,Christopher Moreno
2,2974,447,1,175,0,Christopher Moreno
2,3772,578,1,151,0,Christopher Moreno
2,5452,109,1,143,1,Christopher Moreno
2,2054,366,1,271,0,Christopher Moreno
2,2501,124,0,0,0,Christopher Moreno
2,9704,406,1,165,0,Christopher Moreno
2,2039,984,1,134,0,Christopher Moreno
2,7129,485,1,188,0,Christopher Moreno
2,9443,559,1,153,0,Christopher Moreno
2,1852,601,0,0,0,Christopher Moreno
2,5660,423,0,0,0,Christopher Moreno
2,8103,412,0,0,0,Christopher Moreno
2,4310,556,1,163,0,Christopher Moreno
2,8925,403,0,0,0,Christopher Moreno
2,4715,771,1,203,0,Christopher Moreno
2,6093,878,1,162,1,Christopher Moreno
2,733,976,0,0,0,Christopher Moreno
2,6070,738,1,273,1,Christopher Moreno
2,6920,506,1,143,1,Christopher Moreno
2,467,945,1,226,1,Christopher Moreno
2,1318,993,0,0,0,Christopher Moreno
2,7545,74,0,0,0,Christopher Moreno
2,3820,867,1,167,0,Christopher Moreno
2,6821,559,1,234,1,Christopher Moreno
2,3309,180,1,176,0,Christopher Moreno
2,9630,92,0,0,0,Christopher Moreno
2,5863,832,0,0,0,Christopher Moreno
2,8360,782,1,285,0,Christopher Moreno
2,2312,11,1,204,1,Christopher Moreno
2,2327,958,0,0,0,Christopher Moreno
2,5498,363,0,0,0,Christopher Moreno
2,6609,751,1,275,0,Christopher Moreno
2,7298,834,1,200,1,Christopher Moreno
2,459,180,1,241,0,Christopher Moreno
2,3616,387,0,0,0,Christopher Moreno
2,8032,167,1,200,0,Christopher Moreno
2,945,566,1,152,0,Christopher Moreno
2,9482,46,1,186,0,Christopher Moreno
2,2272,984,0,0,0,Christopher Moreno
2,5701,714,1,91,0,Christopher Moreno
2,6715,928,0,0,0,Christopher Moreno
2,7213,562,1,186,1,Christopher Moreno
2,9419,970,1,177,0,Christopher Moreno
2,1973,917,1,157,0,Christopher Moreno
2,3312,599,1,152,0,Christopher Moreno
2,7715,460,0,0,0,Christopher Moreno
2,871,264,0,0,0,Christopher Moreno
2,266,251,1,210,1,Christopher Moreno
2,822,363,1,189,0,Christopher Moreno
2,2419,728,1,139,0,Christopher Moreno
2,881,164,1,196,0,Christopher Moreno
2,8628,43,1,178,0,Christopher Moreno
2,880,503,1,197,1,Christopher Moreno
2,7333,825,1,207,0,Christopher Moreno
2,2417,254,1,248,0,Christopher Moreno
2,165,619,0,0,0,Christopher Moreno
2,4298,290,1,153,0,Christopher Moreno
2,3492,676,1,140,0,Christopher Moreno
2,7446,977,0,0,0,Christopher Moreno
2,3738,563,1,182,1,Christopher Moreno
2,982,166,0,0,0,Christopher Moreno
2,1361,368,1,197,0,Christopher Moreno
2,1672,194,1,123,0,Christopher Moreno
2,2322,749,1,105,1,Christopher Moreno
2,1287,846,0,0,0,Christopher Moreno
2,5104,791,0,0,0,Christopher Moreno
2,3474,637,0,0,0,Christopher Moreno
2,3122,357,1,175,0,Christopher Moreno
2,8589,639,0,0,0,Christopher Moreno
2,3218,252,0,0,0,Christopher Moreno
2,9831,666,0,0,0,Christopher Moreno
2,8711,234,1,173,0,Christopher Moreno
2,9833,987,1,237,0,Christopher Moreno
2,8834,508,1,140,0,Christopher Moreno
2,2523,204,0,0,0,Christopher Moreno
2,9008,70,1,167,1,Christopher Moreno
2,27,727,1,219,1,Christopher Moreno
2,6240,673,1,200,0,Christopher Moreno
2,6481,284,1,145,0,Christopher Moreno
2,3080,246,1,181,1,Christopher Moreno
2,5280,824,1,114,1,Christopher Moreno
2,9048,504,1,176,0,Christopher Moreno
2,8115,693,1,134,0,Christopher Moreno
2,923,217,1,185,0,Christopher Moreno
2,8362,535,1,127,0,Christopher Moreno
2,1893,786,1,124,0,Christopher Moreno
2,2384,500,1,96,0,Christopher Moreno
2,670,407,1,159,0,Christopher Moreno
2,9396,779,1,175,0,Christopher Moreno
2,4142,15,0,0,0,Christopher Moreno
2,6578,918,1,78,1,Christopher Moreno
2,9884,319,1,210,0,Christopher Moreno
2,7616,73,1,230,1,Christopher Moreno
2,7183,269,1,151,0,Christopher Moreno
2,7078,788,1,171,1,Christopher Moreno
2,2431,532,1,225,1,Christopher Moreno
2,7687,805,1,148,0,Christopher Moreno
2,7686,404,1,144,0,Christopher Moreno
2,2883,142,1,202,0,Christopher Moreno
2,2680,108,1,109,0,Christopher Moreno
2,8742,433,1,158,0,Christopher Moreno
2,5413,477,1,123,1,Christopher Moreno
2,958,146,1,239,0,Christopher Moreno
2,8342,605,1,171,0,Christopher Moreno
2,2797,863,1,201,1,Christopher Moreno
2,2943,328,1,229,0,Christopher Moreno
2,1544,153,0,0,0,Christopher Moreno
2,7413,346,1,156,0,Christopher Moreno
2,4467,307,1,153,1,Christopher Moreno
2,1312,747,1,246,0,Christopher Moreno
2,8144,107,1,270,1,Christopher Moreno
2,3503,37,1,165,0,Christopher Moreno
2,4350,609,1,227,1,Christopher Moreno
2,3869,50,0,0,0,Christopher Moreno
2,1344,280,0,0,0,Christopher Moreno
2,3979,27,1,191,0,Christopher Moreno
2,105,681,1,122,0,Christopher Moreno
2,4913,889,1,266,0,Christopher Moreno
2,4619,873,1,188,0,Christopher Moreno
2,8868,932,1,108,0,Christopher Moreno
2,9668,668,1,84,0,Christopher Moreno
2,6903,946,1,128,0,Christopher Moreno
2,7671,928,1,140,0,Christopher Moreno
2,5093,29,1,200,0,Christopher Moreno
2,1086,234,1,131,0,Christopher Moreno
2,5847,547,0,0,0,Christopher Moreno
2,2303,947,1,186,1,Christopher Moreno
2,6567,646,1,179,1,Christopher Moreno
2,3626,957,1,250,0,Christopher Moreno
2,7005,939,1,190,0,Christopher Moreno
2,1611,600,0,0,0,Christopher Moreno
2,9611,151,0,0,0,Christopher Moreno
2,4968,550,1,219,0,Christopher Moreno
2,1462,890,1,180,0,Christopher Moreno
2,649,993,1,220,1,Christopher Moreno
2,892,595,0,0,0,Christopher Moreno
2,2109,740,1,170,0,Christopher Moreno
2,7850,626,1,171,0,Christopher Moreno
2,2675,638,1,121,0,Christopher Moreno
2,5069,734,1,163,0,Christopher Moreno
2,4381,669,1,162,0,Christopher Moreno
2,4302,49,1,131,0,Christopher Moreno
2,8879,538,0,0,0,Christopher Moreno
2,8744,773,1,203,1,Christopher Moreno
2,2051,716,1,128,1,Christopher Moreno
2,8571,958,1,190,0,Christopher Moreno
2,8546,316,1,179,0,Christopher Moreno
2,2565,413,1,186,0,Christopher Moreno
2,1228,14,1,158,0,Christopher Moreno
2,7332,106,1,228,0,Christopher Moreno
2,4997,654,1,202,1,Christopher Moreno
2,8915,934,1,239,0,Christopher Moreno
2,2695,217,0,0,0,Christopher Moreno
2,6975,28,1,123,0,Christopher Moreno
2,1236,479,1,216,0,Christopher Moreno
2,9905,981,0,0,0,Christopher Moreno
2,1928,207,0,0,0,Christopher Moreno
2,855,672,0,0,0,Christopher Moreno
2,130,436,0,0,0,Christopher Moreno
2,2700,234,1,243,1,Christopher Moreno
2,2865,698,1,211,0,Christopher Moreno
2,1082,145,0,0,0,Christopher Moreno
2,392,581,1,194,1,Christopher Moreno
2,3307,128,1,62,1,Christopher Moreno
2,8805,24,0,0,0,Christopher Moreno
2,759,727,1,146,0,Christopher Moreno
2,4041,737,1,161,1,Christopher Moreno
2,6709,845,1,167,1,Christopher Moreno
2,6974,83,1,191,0,Christopher Moreno
2,3980,869,1,68,0,Christopher Moreno
2,3168,275,0,0,0,Christopher Moreno
2,1248,669,1,248,0,Christopher Moreno
2,5344,69,0,0,0,Christopher Moreno
2,5898,173,1,168,0,Christopher Moreno
2,6794,443,1,189,0,Christopher Moreno
2,9981,958,1,241,1,Christopher Moreno
2,6590,334,0,0,0,Christopher Moreno
2,3404,733,1,246,1,Christopher Moreno
2,5777,905,1,203,0,Christopher Moreno
2,9899,27,1,181,0,Christopher Moreno
2,1142,401,0,0,0,Christopher Moreno
2,5655,797,1,102,0,Christopher Moreno
2,7948,372,0,0,0,Christopher Moreno
2,8515,179,0,0,0,Christopher Moreno
2,164,317,0,0,0,Christopher Moreno
2,8826,586,0,0,0,Christopher Moreno
2,9069,273,1,214,1,Christopher Moreno
2,7736,259,1,156,0,Christopher Moreno
2,1394,236,0,0,0,Christopher Moreno
2,3701,918,0,0,0,Christopher Moreno
2,4430,557,1,247,0,Christopher Moreno
2,4431,319,1,141,1,Christopher Moreno
2,7376,822,1,113,1,Christopher Moreno
2,2611,399,1,198,0,Christopher Moreno
2,8227,832,1,214,1,Christopher Moreno
2,4545,481,0,0,0,Christopher Moreno
2,9150,184,0,0,0,Christopher Moreno
2,2116,619,1,204,1,Christopher Moreno
2,4965,646,0,0,0,Christopher Moreno
2,6939,427,1,279,0,Christopher Moreno
2,9880,475,1,101,0,Christopher Moreno
2,1850,495,1,147,0,Christopher Moreno
2,1891,448,0,0,0,Christopher Moreno
2,2381,969,1,182,1,Christopher Moreno
2,4320,439,1,269,0,Christopher Moreno
2,6415,41,1,140,0,Christopher Moreno
2,5675,25,1,178,0,Christopher Moreno
2,4324,748,0,0,0,Christopher Moreno
2,3342,472,1,189,0,Christopher Moreno
2,9582,62,1,244,0,Christopher Moreno
2,268,536,1,238,0,Christopher Moreno
2,8898,404,0,0,0,Christopher Moreno
2,527,551,1,242,0,Christopher Moreno
2,7439,262,1,273,0,Christopher Moreno
2,3036,999,1,160,0,Christopher Moreno
2,5733,993,1,316,0,Christopher Moreno
2,5515,206,1,90,1,Christopher Moreno
2,6633,921,1,187,1,Christopher Moreno
2,8859,774,1,188,0,Christopher Moreno
2,3365,421,1,173,0,Christopher Moreno
2,815,895,0,0,0,Christopher Moreno
2,8620,314,1,158,0,Christopher Moreno
2,3124,647,0,0,0,Christopher Moreno
2,8775,623,1,226,0,Christopher Moreno
2,9989,626,1,270,1,Christopher Moreno
2,2278,40,1,165,1,Christopher Moreno
2,6436,190,1,195,0,Christopher Moreno
2,6439,662,1,140,0,Christopher Moreno
2,580,963,0,0,0,Christopher Moreno
2,3497,68,1,213,0,Christopher Moreno
2,4713,825,1,188,0,Christopher Moreno
2,2043,614,0,0,0,Christopher Moreno
2,6930,460,1,55,1,Christopher Moreno
2,2648,674,1,223,0,Christopher Moreno
2,2165,735,0,0,0,Christopher Moreno
2,9243,376,1,221,0,Christopher Moreno
2,4100,883,1,199,1,Christopher Moreno
2,102,197,0,0,0,Christopher Moreno
2,3872,124,1,242,0,Christopher Moreno
2,9546,383,0,0,0,Christopher Moreno
2,6981,195,1,172,1,Christopher Moreno
2,1527,105,0,0,0,Christopher Moreno
2,7790,614,0,0,0,Christopher Moreno
2,7426,519,0,0,0,Christopher Moreno
2,3390,746,1,225,1,Christopher Moreno
2,8521,244,1,125,0,Christopher Moreno
2,719,201,1,156,0,Christopher Moreno
2,7675,885,0,0,0,Christopher Moreno
2,2302,470,1,241,0,Christopher Moreno
2,1196,298,0,0,0,Christopher Moreno
2,8452,336,0,0,0,Christopher Moreno
2,4171,93,1,224,0,Christopher Moreno
2,7680,76,1,210,0,Christopher Moreno
2,7964,965,0,0,0,Christopher Moreno
2,5263,977,0,0,0,Christopher Moreno
2,36,175,1,256,0,Christopher Moreno
2,3120,498,1,237,0,Christopher Moreno
2,3730,280,0,0,0,Christopher Moreno
2,3524,105,1,138,0,Christopher Moreno
2,8171,214,1,153,0,Christopher Moreno
2,4135,840,1,223,1,Christopher Moreno
2,1220,717,1,252,1,Christopher Moreno
2,4865,574,0,0,0,Christopher Moreno
2,3411,985,1,204,0,Christopher Moreno
2,8905,293,1,234,0,Christopher Moreno
2,7329,122,0,0,0,Christopher Moreno
2,5615,503,1,103,0,Christopher Moreno
2,496,817,1,133,0,Christopher Moreno
2,7085,828,1,229,1,Christopher Moreno
2,6845,884,1,177,0,Christopher Moreno
2,133,97,1,304,0,Christopher Moreno
2,6604,177,1,137,1,Christopher Moreno
2,4148,799,1,183,0,Christopher Moreno
2,2571,316,0,0,0,Christopher Moreno
2,6003,511,1,217,0,Christopher Moreno
2,265,659,1,140,0,Christopher Moreno
2,870,999,1,201,1,Christopher Moreno
2,6365,900,1,119,1,Christopher Moreno
2,6126,604,1,192,0,Christopher Moreno
2,5327,138,1,197,0,Christopher Moreno
2,6328,541,1,190,0,Christopher Moreno
2,1808,525,0,0,0,Christopher Moreno
2,6738,113,1,116,0,Christopher Moreno
2,8195,616,0,0,0,Christopher Moreno
2,5630,177,1,141,0,Christopher Moreno
2,6494,345,1,161,0,Christopher Moreno
2,638,221,0,0,0,Christopher Moreno
2,5634,347,1,238,1,Christopher Moreno
2,6986,540,1,73,0,Christopher Moreno
2,1988,641,1,225,1,Christopher Moreno
2,6387,786,0,0,0,Christopher Moreno
2,1256,696,0,0,0,Christopher Moreno
2,161,940,1,196,0,Christopher Moreno
2,4616,4,0,0,0,Christopher Moreno
2,7196,217,0,0,0,Christopher Moreno
2,2144,855,1,159,1,Christopher Moreno
2,8776,763,1,238,0,Christopher Moreno
2,3403,922,1,159,0,Christopher Moreno
2,2837,576,1,117,0,Christopher Moreno
2,1260,937,1,161,0,Christopher Moreno
2,4663,266,1,256,0,Christopher Moreno
2,6757,966,1,132,0,Christopher Moreno
2,4908,391,0,0,0,Christopher Moreno
2,3694,646,0,0,0,Christopher Moreno
2,2114,968,1,100,0,Christopher Moreno
2,5275,988,0,0,0,Christopher Moreno
2,8583,14,1,209,1,Christopher Moreno
2,3087,790,1,184,0,Christopher Moreno
2,3454,889,1,150,0,Christopher Moreno
2,8222,87,1,154,0,Christopher Moreno
2,905,227,1,212,1,Christopher Moreno
2,8587,817,1,156,1,Christopher Moreno
2,4186,892,0,0,0,Christopher Moreno
2,8956,452,0,0,0,Christopher Moreno
2,8590,446,0,0,0,Christopher Moreno
2,2489,664,1,181,1,Christopher Moreno
2,8224,163,1,130,0,Christopher Moreno
2,9327,367,1,222,0,Christopher Moreno
2,7017,734,1,138,0,Christopher Moreno
2,429,953,0,0,0,Christopher Moreno
2,6249,66,1,174,0,Christopher Moreno
2,5252,809,1,279,0,Christopher Moreno
2,1773,882,1,303,0,Christopher Moreno
2,7267,88,1,173,0,Christopher Moreno
2,5420,991,0,0,0,Christopher Moreno
2,5927,767,1,154,0,Christopher Moreno
2,191,724,0,0,0,Christopher Moreno
2,3228,278,1,242,0,Christopher Moreno
2,5423,652,0,0,0,Christopher Moreno
2,1574,631,0,0,0,Christopher Moreno
2,9512,222,1,170,1,Christopher Moreno
2,7072,708,1,61,0,Christopher Moreno
2,1094,386,1,137,0,Christopher Moreno
2,8331,182,1,130,0,Christopher Moreno
2,1621,686,1,170,0,Christopher Moreno
2,6831,53,0,0,0,Christopher Moreno
2,4415,786,0,0,0,Christopher Moreno
2,1014,639,0,0,0,Christopher Moreno
2,8253,793,1,176,0,Christopher Moreno
2,7886,916,1,122,1,Christopher Moreno
2,9732,9,1,116,0,Christopher Moreno
2,3490,266,0,0,0,Christopher Moreno
2,695,434,0,0,0,Christopher Moreno
2,1302,837,0,0,0,Christopher Moreno
2,2759,574,1,175,0,Christopher Moreno
2,2884,632,0,0,0,Christopher Moreno
2,7531,673,0,0,0,Christopher Moreno
2,7408,898,1,155,0,Christopher Moreno
2,2277,199,1,159,0,Christopher Moreno
2,6679,952,0,0,0,Christopher Moreno
2,5953,720,1,211,0,Christopher Moreno
2,2765,228,1,198,0,Christopher Moreno
2,5449,626,1,126,0,Christopher Moreno
2,5200,496,0,0,0,Christopher Moreno
2,2044,901,1,189,0,Christopher Moreno
2,4957,138,1,283,0,Christopher Moreno
2,8269,295,0,0,0,Christopher Moreno
2,1195,671,1,192,0,Christopher Moreno
2,4233,823,1,134,0,Christopher Moreno
2,6327,178,1,163,0,Christopher Moreno
2,4724,431,0,0,0,Christopher Moreno
2,2623,436,1,182,1,Christopher Moreno
2,4355,371,0,0,0,Christopher Moreno
2,6454,848,1,183,0,Christopher Moreno
2,8759,744,1,164,0,Christopher Moreno
2,5089,791,1,261,0,Christopher Moreno
2,4242,318,1,206,1,Christopher Moreno
2,5589,522,0,0,0,Christopher Moreno
2,1448,117,0,0,0,Christopher Moreno
2,4246,20,1,127,0,Christopher Moreno
2,724,108,1,218,0,Christopher Moreno
2,8526,378,1,126,0,Christopher Moreno
2,3358,703,1,191,1,Christopher Moreno
2,9223,996,0,0,0,Christopher Moreno
2,1215,295,1,182,0,Christopher Moreno
2,6632,536,1,123,1,Christopher Moreno
2,810,687,1,213,0,Christopher Moreno
2,8860,381,0,0,0,Christopher Moreno
2,1338,233,1,241,1,Christopher Moreno
2,9262,807,1,205,1,Christopher Moreno
2,7075,408,1,164,0,Christopher Moreno
2,9898,131,1,72,0,Christopher Moreno
2,6473,820,0,0,0,Christopher Moreno
2,977,577,1,228,0,Christopher Moreno
2,6843,476,1,232,0,Christopher Moreno
2,6111,404,0,0,0,Christopher Moreno
2,9269,400,0,0,0,Christopher Moreno
2,9149,386,0,0,0,Christopher Moreno
2,986,512,1,105,0,Christopher Moreno
2,622,84,1,195,0,Christopher Moreno
2,2079,823,1,159,0,Christopher Moreno
2,4751,840,1,218,0,Christopher Moreno
